합계,"315,333","194,947","49,343","97,347","5,627",863,"16,037",,120,889,35,218,"23,936","194,415",532,"120,386"
부재자투표,"4,943","4,667",947,"2,479",150,44,278,,16,25,9,16,631,"4,595",72,276
아현제1동,"10,904","6,293","1,953","2,955",140,30,390,,5,24,1,7,766,"6,271",22,"4,611"
아현제2동,"14,359","8,104","2,227","3,967",222,44,503,,8,26,4,8,"1,059","8,068",36,"6,255"
공덕제1동,"10,462","5,973","1,766","2,849",132,35,421,,0,30,0,6,721,"5,960",13,"4,489"
공덕제2동,"10,582","6,912","1,487","3,723",173,28,539,,5,24,0,9,907,"6,895",17,"3,670"
신공덕동,"8,633","5,590","1,330","2,837",153,27,455,,5,17,0,3,752,"5,579",11,"3,043"
도화동,"18,412","12,409","2,591","6,832",302,57,944,,7,47,1,10,"1,587","12,378",31,"6,003"
용강동,"17,199","11,373","2,572","6,099",262,47,881,,3,48,0,8,"1,428","11,348",25,"5,826"
대흥동,"14,053","7,530","1,955","3,453",250,35,736,,3,28,2,9,"1,044","7,515",15,"6,523"
염리동,"15,316","8,776","2,363","4,146",280,47,707,,5,54,2,8,"1,132","8,744",32,"6,540"
신수동,"17,450","11,110","2,653","5,782",289,51,914,,4,43,2,16,"1,338","11,092",18,"6,340"
서강동,"18,496","10,914","2,530","5,376",348,39,"1,132",,8,57,0,17,"1,385","10,892",22,"7,582"
서교동,"14,902","8,607","2,066","4,289",299,24,885,,7,37,0,9,970,"8,586",21,"6,295"
동교동,"10,684","5,938","1,405","2,804",205,27,650,,2,35,0,7,793,"5,928",10,"4,746"
합정동,"17,221","10,410","2,732","5,060",333,46,889,,8,58,1,17,"1,243","10,387",23,"6,811"
망원제1동,"19,007","11,488","3,341","5,468",328,38,866,,4,51,0,13,"1,350","11,459",29,"7,519"
망원제2동,"16,370","10,257","2,893","4,938",309,45,845,,2,57,2,5,"1,141","10,237",20,"6,113"
연남동,"16,121","9,873","2,547","4,791",295,42,837,,6,55,2,10,"1,256","9,841",32,"6,248"
성산제1동,"15,767","9,572","2,553","4,815",348,34,713,,8,37,4,14,"1,026","9,552",20,"6,195"
성산제2동,"30,693","19,810","5,273","9,665",556,87,"1,685",,11,92,5,20,"2,368","19,762",48,"10,883"
상암동,"13,759","9,341","2,159","5,019",253,36,767,,3,44,0,6,"1,039","9,326",15,"4,418"
